,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
192,2022-07-11 22:00:00+00:00,27.1585,11.408501,19.808502,0,0,59263.605,52609.05,0.0,0.0,23.469128,42.48,317.81732
193,2022-07-12 22:00:00+00:00,30.508501,14.5585,22.03975,0,0,59136.664,24184.72,0.0,0.0,25.210283,44.28,270.5449
194,2022-07-13 22:00:00+00:00,24.8585,15.408501,20.079332,0,0,59005.227,53014.23,0.0,0.0,26.250393,46.079998,307.7055
195,2022-07-14 22:00:00+00:00,20.2085,12.3085,16.835585,0,0,58869.492,37182.992,0.2,0.0,25.872454,47.16,285.06854
196,2022-07-15 22:00:00+00:00,21.7085,14.1085005,17.427252,0,0,58729.637,41956.305,3.1999998,0.0,30.248568,55.079998,287.8528
197,2022-07-16 22:00:00+00:00,22.9585,10.7585,17.223082,0,0,58585.887,53033.6,0.0,0.0,18.847641,37.44,290.9427
198,2022-07-17 22:00:00+00:00,28.3085,13.3585005,21.88975,0,0,58438.406,47406.113,0.0,0.0,9.114471,23.4,255.8362
199,2022-07-18 22:00:00+00:00,34.9585,16.0585,26.550165,0,0,58287.402,52931.977,0.0,0.0,12.57426,21.24,162.82394
200,2022-07-19 22:00:00+00:00,37.7085,21.0585,29.950165,0,0,58133.05,52784.543,0.0,0.0,17.566378,33.12,122.79955
201,2022-07-20 22:00:00+00:00,28.8085,20.1085,24.81475,0,0,57975.527,38251.453,3.8,0.0,19.513195,39.239998,200.23322
202,2022-07-21 22:00:00+00:00,24.4085,19.258501,21.871002,0,0,57814.836,48053.094,0.2,0.0,18.532133,36.719997,264.17374
203,2022-07-22 22:00:00+00:00,24.008501,15.6085005,19.421001,0,0,57649.617,38568.324,5.9,0.0,17.935081,33.48,308.79956
204,2022-07-23 22:00:00+00:00,27.3085,11.6085005,20.09392,0,0,57479.773,52209.645,0.0,0.0,8.647496,23.4,274.96106
205,2022-07-24 22:00:00+00:00,35.108498,18.3585,25.968918,0,0,57305.574,40621.465,0.9,0.0,23.598541,45.0,176.40695
206,2022-07-25 22:00:00+00:00,24.4085,17.7085,20.368917,0,0,57127.293,42187.016,5.1999993,0.0,23.675304,45.719997,287.19202
207,2022-07-26 22:00:00+00:00,20.4585,12.3585005,16.9835,0,0,56945.188,36618.76,0.0,0.0,19.296133,36.36,293.24936
208,2022-07-27 22:00:00+00:00,22.508501,10.158501,17.004333,0,0,56759.51,51522.844,0.0,0.0,11.928989,20.880001,332.66522
209,2022-07-28 22:00:00+00:00,27.758501,14.3585005,21.085585,0,0,56570.516,44718.68,0.0,0.0,22.406927,41.760002,84.27153
210,2022-07-29 22:00:00+00:00,26.1585,17.6585,21.548086,0,0,56378.44,31718.416,0.0,0.0,18.861387,33.839996,72.32966
211,2022-07-30 22:00:00+00:00,27.8085,14.7585,22.4335,0,0,56183.527,50297.242,0.0,0.0,13.70839,30.960001,290.42075
212,2022-07-31 22:00:00+00:00,24.4585,18.1085,21.485582,0,0,55985.992,38139.51,0.8000001,0.0,19.694992,38.519997,293.97754
213,2022-08-01 22:00:00+00:00,27.1585,14.9585,21.260584,0,0,55786.07,49845.383,0.0,0.0,9.6932955,26.28,278.00183
214,2022-08-02 22:00:00+00:00,33.0585,17.2085,25.85433,0,0,55583.977,50067.48,0.0,0.0,9.726664,24.119999,175.40417
215,2022-08-03 22:00:00+00:00,37.158497,20.258501,29.543913,0,0,55379.918,50165.953,0.0,0.0,17.709658,35.28,175.48322
216,2022-08-04 22:00:00+00:00,28.8085,18.258501,24.371004,0,0,55174.098,28946.393,5.1,0.0,23.686249,45.36,310.25568
217,2022-08-05 22:00:00+00:00,22.3585,13.5085,18.012667,0,0,54966.727,48683.09,0.0,0.0,18.043148,30.960001,313.95844
218,2022-08-06 22:00:00+00:00,23.6085,11.2085,18.27725,0,0,54757.99,45457.73,0.0,0.0,12.849528,21.24,30.441732
219,2022-08-07 22:00:00+00:00,26.7085,13.7085,20.827251,0,0,54548.07,45030.152,0.0,0.0,16.23596,29.16,28.3472
220,2022-08-08 22:00:00+00:00,27.3085,17.0585,21.696001,0,0,54337.152,39914.793,0.0,0.0,17.49615,32.039997,29.540955
221,2022-08-09 22:00:00+00:00,28.7085,14.4585,21.985586,0,0,54125.414,49418.023,0.0,0.0,13.246826,24.84,37.238564
222,2022-08-10 22:00:00+00:00,29.6585,16.3585,23.621,0,0,53912.83,49328.934,0.0,0.0,13.684735,28.8,96.16774
223,2022-08-11 22:00:00+00:00,29.7085,15.7085,23.668915,0,0,53697.766,41269.434,0.0,0.0,16.595179,38.88,93.88784
224,2022-08-12 22:00:00+00:00,28.8585,18.758501,22.68558,0,0,53480.055,36388.95,5.8999996,0.0,15.893093,34.2,76.14855
225,2022-08-13 22:00:00+00:00,32.158497,19.1585,25.512665,0,0,53259.902,47948.406,0.1,0.0,16.311613,32.039997,82.4362
226,2022-08-14 22:00:00+00:00,29.5585,19.6585,24.15225,0,0,53037.53,48731.83,0.8,0.0,18.875126,33.48,107.05605
227,2022-08-15 22:00:00+00:00,29.3085,17.758501,24.298086,0,0,52813.15,48572.996,0.0,0.0,11.304229,26.64,230.98813
228,2022-08-16 22:00:00+00:00,32.158497,17.3585,25.881416,0,0,52586.945,48362.19,0.0,0.0,14.81259,24.119999,73.88115
229,2022-08-17 22:00:00+00:00,32.4585,21.258501,26.633501,0,0,52359.12,28397.617,0.2,0.0,15.192682,27.359999,85.63657
230,2022-08-18 22:00:00+00:00,24.8585,19.0585,22.071,0,0,52129.863,21055.803,11.599999,0.0,17.58481,32.760002,331.8407
231,2022-08-19 22:00:00+00:00,21.6585,18.6585,19.900167,0,0,51899.35,549.2855,6.5,0.0,14.255272,28.8,313.96948
232,2022-08-20 22:00:00+00:00,23.4085,15.7585,19.341837,0,0,51667.777,25116.213,0.0,0.0,14.186923,28.44,336.08197
233,2022-08-21 22:00:00+00:00,22.8085,14.3585005,18.93975,0,0,51435.3,16565.617,0.0,0.0,13.746156,23.759998,58.99322
234,2022-08-22 22:00:00+00:00,25.1585,16.758501,20.104334,0,0,51202.09,34303.34,0.0,0.0,16.78156,30.599998,33.173534
235,2022-08-23 22:00:00+00:00,26.6585,15.408501,21.041834,0,0,50968.312,33247.555,0.1,0.0,15.530151,25.919998,41.079655
236,2022-08-24 22:00:00+00:00,27.3085,18.1085,22.635584,0,0,50734.133,44900.48,0.70000005,0.0,13.570615,28.08,62.34033
237,2022-08-25 22:00:00+00:00,26.9585,19.2085,22.1085,0,0,50499.7,31340.033,20.599998,0.0,12.783802,26.64,36.1583
238,2022-08-26 22:00:00+00:00,23.008501,18.508501,20.418919,0,0,50265.156,16806.434,9.5,0.0,16.363178,29.519999,325.0974
239,2022-08-27 22:00:00+00:00,21.9585,15.908501,18.9085,0,0,50030.668,41112.895,0.5,0.0,17.873556,33.48,304.65283
240,2022-08-28 22:00:00+00:00,21.7085,12.8585005,17.429335,0,0,49796.367,22051.953,0.1,0.0,18.64369,33.12,283.05002
241,2022-08-29 22:00:00+00:00,20.9585,13.158501,17.077251,0,0,49562.4,43275.77,0.6,0.0,13.513193,24.119999,40.792255
242,2022-08-30 22:00:00+00:00,21.3585,12.408501,16.881418,0,0,49328.707,42771.105,0.3,0.0,17.25373,32.399998,51.181217
243,2022-08-31 22:00:00+00:00,20.3585,11.408501,16.052252,0,0,49093.676,43201.043,0.0,0.0,15.459054,30.599998,47.017742
244,2022-09-01 22:00:00+00:00,20.7085,11.9585,16.060583,0,0,48857.08,34997.992,0.0,0.0,17.414476,31.319998,88.3675
245,2022-09-02 22:00:00+00:00,21.3585,11.7585,16.608501,0,0,48619.08,39782.7,0.0,0.0,23.377836,43.56,93.76531
246,2022-09-03 22:00:00+00:00,23.3085,13.6085005,18.025166,0,0,48379.836,43397.22,0.0,0.0,21.077686,37.079998,89.56557
247,2022-09-04 22:00:00+00:00,23.9585,14.408501,18.70225,0,0,48139.5,43200.0,0.0,0.0,19.48661,37.8,93.66507
248,2022-09-05 22:00:00+00:00,21.8585,14.408501,18.200169,0,0,47898.23,30294.822,0.0,0.0,23.084955,41.399998,102.023865
249,2022-09-06 22:00:00+00:00,25.5585,13.908501,19.100166,0,0,47656.168,37941.785,0.6,0.0,16.58346,32.399998,108.43503
250,2022-09-07 22:00:00+00:00,19.508501,15.158501,17.152252,0,0,47413.465,3216.7837,13.6,0.0,18.35647,30.960001,122.635254
251,2022-09-08 22:00:00+00:00,20.9585,13.158501,16.754333,0,0,47170.258,38342.863,0.2,0.0,12.7279215,29.16,183.69452
252,2022-09-09 22:00:00+00:00,21.3085,11.908501,16.175167,0,0,46926.69,42892.633,0.6,0.0,12.661564,24.119999,240.2817
253,2022-09-10 22:00:00+00:00,19.6085,11.9585,15.479336,0,0,46682.895,27097.514,1.0,0.0,15.815435,32.399998,331.8333
254,2022-09-11 22:00:00+00:00,20.258501,9.7085,15.112667,0,0,46439.016,35361.07,0.1,0.0,9.021574,16.56,284.36142
255,2022-09-12 22:00:00+00:00,19.8585,12.2085,15.571002,0,0,46195.184,22363.549,3.8,0.0,15.517629,31.319998,220.46675
256,2022-09-13 22:00:00+00:00,18.7085,11.5585,14.92725,0,0,45951.527,21857.258,0.0,0.0,15.281989,29.16,271.14764
257,2022-09-14 22:00:00+00:00,17.8585,11.3085,14.41475,0,0,45708.18,34016.863,0.4,0.0,23.623243,42.48,269.20663
258,2022-09-15 22:00:00+00:00,16.5585,9.5085,13.204334,0,0,45465.266,41489.074,3.6000001,0.0,29.15778,50.039997,260.1808
259,2022-09-16 22:00:00+00:00,15.158501,10.1085005,12.093917,0,0,45222.934,23798.38,3.2999997,0.0,27.852928,52.92,273.36633
260,2022-09-17 22:00:00+00:00,14.408501,8.7085,10.896001,0,0,44981.293,38245.92,5.9999995,0.0,29.237675,51.48,276.70972
261,2022-09-18 22:00:00+00:00,15.5085,7.2085,10.739751,0,0,44740.48,22204.56,4.0,0.0,22.42427,41.039997,294.99762
262,2022-09-19 22:00:00+00:00,14.8585005,7.2584996,10.523084,0,0,44500.418,40527.01,3.3,0.0,17.826363,39.96,307.81665
263,2022-09-20 22:00:00+00:00,16.258501,5.6584997,10.5251665,0,0,44259.48,40285.23,0.3,0.0,11.592894,23.759998,324.21304
264,2022-09-21 22:00:00+00:00,15.908501,5.0585,10.766833,0,0,44017.402,40041.86,0.0,0.0,9.422101,18.359999,55.820705
265,2022-09-22 22:00:00+00:00,16.258501,3.6585,10.495999,0,0,43774.344,37999.59,0.0,0.0,11.119281,23.039999,146.56557
266,2022-09-23 22:00:00+00:00,15.8085,9.4585,12.173083,0,0,43530.434,8799.936,1.3000002,0.0,8.287822,18.0,111.18749
267,2022-09-24 22:00:00+00:00,17.3085,10.6085005,13.320999,0,0,43285.83,36557.0,0.70000005,0.0,11.440978,21.96,133.36353
268,2022-09-25 22:00:00+00:00,16.5585,8.1085005,12.556418,0,0,43040.66,36729.08,0.1,0.0,24.33664,42.48,212.29231
269,2022-09-26 22:00:00+00:00,12.8085,7.7085,11.025168,0,0,42795.074,4719.472,5.6999993,0.0,19.171478,32.399998,200.78352
270,2022-09-27 22:00:00+00:00,12.1085005,6.5084996,8.346,0,0,42549.223,18668.406,2.0,0.0,12.10157,23.039999,208.0436
271,2022-09-28 22:00:00+00:00,13.8585005,4.9585,8.8897505,0,0,42303.234,36747.414,0.2,0.0,8.714677,20.519999,205.73064
272,2022-09-29 22:00:00+00:00,16.0585,3.5085,9.473084,0,0,42057.258,37144.438,0.1,0.0,10.365251,22.319998,168.80492
273,2022-09-30 22:00:00+00:00,13.4585,7.6085,10.462667,0,0,41811.43,7250.1826,2.6,0.0,25.294964,42.12,202.4142
274,2022-10-01 22:00:00+00:00,16.1085,10.1085005,12.541835,0,0,41565.906,35994.3,0.2,0.0,26.220753,52.92,269.36243
275,2022-10-02 22:00:00+00:00,15.2585,10.0585,12.533502,0,0,41320.83,24886.861,0.0,0.0,29.301876,51.48,298.2291
276,2022-10-03 22:00:00+00:00,17.1585,10.7585,12.818917,0,0,41076.332,14400.0,0.1,0.0,16.311613,27.72,268.34457
277,2022-10-04 22:00:00+00:00,19.008501,9.3585005,13.86475,0,0,40832.58,30807.422,0.0,0.0,19.022177,33.48,213.83617
278,2022-10-05 22:00:00+00:00,17.508501,9.7085,14.629336,0,0,40589.71,35917.254,0.4,0.0,25.570139,45.36,250.92526
279,2022-10-06 22:00:00+00:00,17.258501,5.3085,10.66475,0,0,40347.88,35877.98,0.0,0.0,13.397612,24.84,198.34499
280,2022-10-07 22:00:00+00:00,15.8585005,8.3085,11.214749,0,0,40107.25,28221.021,0.4,0.0,24.609364,43.92,249.86565
281,2022-10-08 22:00:00+00:00,15.4585,5.1584997,9.981418,0,0,39867.97,35501.867,0.0,0.0,14.336861,23.4,208.59528
282,2022-10-09 22:00:00+00:00,16.9585,6.2085,11.179334,0,0,39629.977,35363.14,0.0,0.0,16.87398,31.68,165.05432
283,2022-10-10 22:00:00+00:00,15.1085005,7.4585,11.033502,0,0,39391.47,31984.021,0.0,0.0,19.242327,32.760002,278.2842
284,2022-10-11 22:00:00+00:00,15.2085,4.2085,9.629333,0,0,39152.176,35050.387,0.0,0.0,10.365251,21.24,154.4401
285,2022-10-12 22:00:00+00:00,16.508501,4.7085,9.731416,0,0,38912.258,28428.814,0.0,0.0,18.35647,32.399998,182.1718
286,2022-10-13 22:00:00+00:00,16.508501,7.0585,11.3793335,0,0,38671.887,30945.652,0.2,0.0,13.281023,30.239998,188.41458
287,2022-10-14 22:00:00+00:00,17.8585,11.658501,14.225166,0,0,38431.215,29243.818,4.2,0.0,14.512064,25.919998,193.8239
288,2022-10-15 22:00:00+00:00,20.0585,11.7585,15.408502,0,0,38190.43,33201.715,0.2,0.0,18.971008,34.92,228.72673
289,2022-10-16 22:00:00+00:00,23.9085,10.4585,16.537666,0,0,37949.703,33748.086,0.0,0.0,18.089775,31.68,177.0522
290,2022-10-17 22:00:00+00:00,16.4585,10.908501,14.479335,0,0,37709.207,2869.7036,18.800001,0.0,13.049689,21.599998,280.9315
291,2022-10-18 22:00:00+00:00,13.8585005,6.8585,10.9314165,0,0,37469.12,22094.469,0.1,0.0,15.629971,27.72,324.16223
292,2022-10-19 22:00:00+00:00,13.4585,3.6585,8.089749,0,0,37229.64,32684.135,0.0,0.0,22.59699,40.32,116.6628
293,2022-10-20 22:00:00+00:00,15.408501,8.0585,11.558501,0,0,36990.945,7052.9014,1.6000001,0.0,16.575644,28.44,157.33224
294,2022-10-21 22:00:00+00:00,18.5585,11.3085,13.87725,0,0,36753.23,23684.953,0.3,0.0,18.486622,33.12,242.3616
295,2022-10-22 22:00:00+00:00,18.1085,8.8085,13.404335,0,0,36516.69,27508.691,0.0,0.0,15.629971,25.56,174.59631
296,2022-10-23 22:00:00+00:00,19.6585,12.8585005,15.400168,0,0,36281.53,15227.42,1.5999999,0.0,28.460497,47.88,211.8832
297,2022-10-24 22:00:00+00:00,16.2085,9.158501,13.200168,0,0,36047.957,31084.53,0.3,0.0,24.29133,42.12,246.00473
298,2022-10-25 22:00:00+00:00,17.008501,6.3085,11.110583,0,0,35816.19,30383.709,0.0,0.0,10.883676,20.880001,174.37451
299,2022-10-26 22:00:00+00:00,19.4085,9.5085,13.523084,0,0,35586.445,30066.521,0.0,0.0,12.43434,20.16,201.8971
300,2022-10-27 22:00:00+00:00,21.758501,12.7585,16.389751,0,0,35358.94,25158.705,0.0,0.0,18.556595,32.039997,203.33145
301,2022-10-28 22:00:00+00:00,19.1585,13.5085,16.068918,0,0,35133.918,25492.277,0.0,0.0,15.158522,26.64,240.21806
302,2022-10-29 22:00:00+00:00,20.6585,10.8585005,14.948082,0,0,34911.348,28809.416,0.0,0.0,12.261158,20.16,190.1386
303,2022-10-30 22:00:00+00:00,17.1585,9.408501,13.102252,0,0,34689.254,27833.006,0.0,0.0,11.440979,18.72,279.68405
304,2022-10-31 22:00:00+00:00,17.258501,8.4585,12.800167,0,0,34467.324,8317.755,0.9,0.0,14.869351,25.199999,181.90488
305,2022-11-01 22:00:00+00:00,14.908501,7.0585,10.16475,0,0,34245.777,29309.27,0.4,0.0,24.884306,48.6,234.85602
306,2022-11-02 22:00:00+00:00,12.408501,4.4084997,8.362668,0,0,34024.83,19190.05,0.0,0.0,19.586119,34.2,149.61482
307,2022-11-03 22:00:00+00:00,11.1085005,7.7085,9.350167,0,0,33804.69,0.0,3.3,0.0,14.021525,26.28,243.5407
308,2022-11-04 22:00:00+00:00,11.5585,5.2085,8.298083,0,0,33585.59,26273.46,6.6,0.0,14.205182,28.44,270.71838
309,2022-11-05 22:00:00+00:00,11.158501,4.3085,6.9189167,0,0,33367.76,28436.777,0.0,0.0,19.137648,34.2,184.90623
310,2022-11-06 22:00:00+00:00,13.9585,6.7085,10.010583,0,0,33151.434,21655.973,0.3,0.0,24.912935,43.92,213.01518
311,2022-11-07 22:00:00+00:00,15.7085,8.9585,11.6335,0,0,32936.863,27957.889,0.0,0.0,17.462784,29.88,194.70317
312,2022-11-08 22:00:00+00:00,14.8085,11.0085,12.55225,0,0,32724.299,8748.683,0.2,0.0,20.972897,35.64,204.76709
313,2022-11-09 22:00:00+00:00,13.3585005,8.658501,10.866834,0,0,32514.0,27575.176,0.2,0.0,21.841648,38.16,246.0318
314,2022-11-10 22:00:00+00:00,12.658501,7.2085,9.587667,0,0,32306.225,10275.826,0.0,0.0,17.399586,29.519999,235.875
315,2022-11-11 22:00:00+00:00,12.0085,2.8585,6.7501664,0,0,32101.258,27392.842,0.0,0.0,11.119281,15.84,214.80856
316,2022-11-12 22:00:00+00:00,10.7585,3.8585,7.9043326,0,0,31899.377,14362.411,0.0,0.0,21.129885,37.079998,110.47071
317,2022-11-13 22:00:00+00:00,10.908501,5.0084996,7.02725,0,0,31700.867,26939.111,0.0,0.0,17.566378,31.68,115.45528
318,2022-11-14 22:00:00+00:00,11.9585,4.4585,7.279333,0,0,31506.031,26717.459,0.0,0.0,12.6462,20.880001,136.43834
319,2022-11-15 22:00:00+00:00,6.9585,5.0084996,5.860583,0,0,31315.166,0.0,0.3,0.0,23.051247,38.88,91.083565
320,2022-11-16 22:00:00+00:00,5.4084997,2.3085,3.9501674,0,0,31128.59,0.0,2.7,0.0,34.268143,60.839996,99.26085
321,2022-11-17 22:00:00+00:00,2.2085001,-4.3915,-0.66858333,0,0,30946.623,13939.043,0.2,0.35,24.387177,42.839996,78.15712
322,2022-11-18 22:00:00+00:00,1.8585,-6.0915003,-2.08525,0,0,30769.334,19374.861,0.0,0.63,17.771753,32.399998,270.971
323,2022-11-19 22:00:00+00:00,0.8085,-3.1415,-1.2060833,0,0,30594.848,10257.078,0.0,0.42000002,15.1884165,27.359999,237.94713
324,2022-11-20 22:00:00+00:00,0.8585,-3.1915,-1.454,0,0,30422.904,17528.957,0.0,0.14,12.245293,20.519999,176.21114
325,2022-11-21 22:00:00+00:00,2.5085,-3.2914999,-0.45608333,0,0,30253.72,1989.8555,0.0,0.0,21.437386,37.079998,117.13509
326,2022-11-22 22:00:00+00:00,6.1584997,-0.6915,1.8730831,0,0,30087.54,24416.271,0.0,0.0,14.186923,23.759998,130.75145
327,2022-11-23 22:00:00+00:00,4.3585,-2.3915,0.7605832,0,0,29924.598,17235.75,0.0,0.0,10.464797,18.0,147.04489
328,2022-11-24 22:00:00+00:00,6.3585,0.008499999,3.331417,0,0,29765.129,3408.46,2.8,0.0,10.00256,19.44,152.66928
329,2022-11-25 22:00:00+00:00,8.3085,5.9585,6.604334,0,0,29609.39,7200.0,2.3999999,0.0,13.75558,24.48,274.253
330,2022-11-26 22:00:00+00:00,7.0585,2.4085,5.004333,0,0,29457.625,22773.797,0.0,0.0,17.057314,27.72,159.93684
331,2022-11-27 22:00:00+00:00,5.0084996,2.9085,3.8710003,0,0,29310.102,5647.24,0.0,0.0,24.703974,43.56,123.52902
332,2022-11-28 22:00:00+00:00,5.1584997,2.7085001,3.906417,0,0,29167.064,1296.0269,0.3,0.0,13.979871,23.759998,105.20249
333,2022-11-29 22:00:00+00:00,5.0084996,-0.19150001,2.7793334,0,0,29028.797,9664.391,1.5000001,0.0,13.905509,22.68,101.96082
334,2022-11-30 22:00:00+00:00,0.7585,-0.8415,0.10224999,0,0,28895.55,0.0,0.0,0.48999998,12.979984,22.319998,78.44546
335,2022-12-01 22:00:00+00:00,1.9585,-0.99149996,0.67933327,0,0,28767.611,0.0,0.1,1.3300002,17.309973,30.239998,71.043915
336,2022-12-02 22:00:00+00:00,-0.2915,-1.8915,-1.329,0,0,28645.246,0.0,0.0,0.28,17.114204,29.16,73.30651
337,2022-12-03 22:00:00+00:00,2.1585,-0.4415,0.75016665,0,0,28528.734,0.0,0.0,0.0,15.175612,25.919998,60.358833
338,2022-12-04 22:00:00+00:00,3.2585,0.2085,1.6834999,0,0,28418.35,0.0,2.3,0.0,14.934577,25.56,81.904564
339,2022-12-05 22:00:00+00:00,2.8585,1.7085,2.0564165,0,0,28314.377,0.0,1.2,0.0,12.904882,22.68,267.04337
340,2022-12-06 22:00:00+00:00,3.6085,-0.4415,1.9918332,0,0,28217.088,10419.667,0.9000001,0.14,23.051247,41.039997,265.8201
341,2022-12-07 22:00:00+00:00,3.1085,-1.0914999,1.0439166,0,0,28126.766,507.16092,0.6,0.49,18.837324,31.68,230.52402
342,2022-12-08 22:00:00+00:00,1.1085,-3.2415,-0.7665,0,0,28043.543,10636.674,0.0,0.0,8.209263,14.04,120.9637
343,2022-12-09 22:00:00+00:00,-0.7415,-4.5915003,-2.493584,0,0,27966.436,16593.338,0.0,0.0,10.636766,21.24,23.962479
344,2022-12-10 22:00:00+00:00,-1.2915,-4.1415,-2.2540002,0,0,27895.26,0.0,0.0,0.7,13.202726,23.759998,337.2327
345,2022-12-11 22:00:00+00:00,0.108500004,-3.5414999,-1.6748333,0,0,27830.102,7200.0,0.0,0.84,18.581022,32.399998,311.68335
346,2022-12-12 22:00:00+00:00,-1.4415,-5.6915,-2.6977499,0,0,27771.049,505.08572,0.0,0.14,14.113653,23.759998,252.46898
347,2022-12-13 22:00:00+00:00,-2.1415,-8.7415,-6.070666,0,0,27718.172,21954.953,0.0,0.0,11.720751,22.319998,131.55252
348,2022-12-14 22:00:00+00:00,-2.0414999,-10.4415,-6.931082,0,0,27671.56,19028.541,0.0,0.0,10.028439,19.08,193.45107
349,2022-12-15 22:00:00+00:00,-1.7915,-9.0415,-5.1914997,0,0,27631.271,20366.822,0.0,0.0,10.086427,18.0,49.32308
350,2022-12-16 22:00:00+00:00,-2.1915,-6.3915,-3.9206667,0,0,27597.379,7200.0,0.0,0.0,8.669949,12.599999,301.849
351,2022-12-17 22:00:00+00:00,-2.4915,-7.4915004,-5.84775,0,0,27569.947,21621.82,0.0,0.0,17.610588,29.16,148.60979
352,2022-12-18 22:00:00+00:00,3.2085001,-4.7915,-0.4852499,0,0,27549.025,4275.1216,8.400001,0.0,23.219301,38.519997,173.53323
353,2022-12-19 22:00:00+00:00,7.6085,2.5085,4.8730836,0,0,27534.68,13598.734,0.1,0.0,20.948164,33.839996,201.58798
354,2022-12-20 22:00:00+00:00,6.8085,4.3085,5.5585,0,0,27526.953,0.0,2.7999997,0.0,16.394829,29.88,210.20828
355,2022-12-21 22:00:00+00:00,7.2085,3.1585,5.454333,0,0,27525.887,0.0,1.7000002,0.0,15.745627,27.0,221.74266
356,2022-12-22 22:00:00+00:00,6.3585,3.2085001,4.662667,0,0,27531.52,7266.537,5.9000006,0.0,13.202726,23.039999,228.8845
357,2022-12-23 22:00:00+00:00,7.2584996,3.5585,4.83975,0,0,27543.88,2964.0532,8.500001,0.0,15.484185,28.08,51.469864
358,2022-12-24 22:00:00+00:00,8.0085,4.9084997,6.173083,0,0,27563.006,1775.9852,5.2000003,0.0,18.899143,31.68,171.45038
359,2022-12-25 22:00:00+00:00,10.1085005,5.7085,8.925168,0,0,27588.904,141.13098,1.7000002,0.0,21.349546,36.0,242.02751
360,2022-12-26 22:00:00+00:00,5.7085,1.7585001,3.66475,0,0,27621.602,14976.837,0.0,0.0,30.903435,55.079998,254.13289
361,2022-12-27 22:00:00+00:00,7.4084997,2.4085,5.3522496,0,0,27661.104,0.0,2.2,0.0,24.826954,42.48,212.53197
362,2022-12-28 22:00:00+00:00,12.3085,6.9084997,9.035584,0,0,27707.484,11942.952,1.4000001,0.0,28.28464,48.96,219.0977
363,2022-12-29 22:00:00+00:00,8.5085,4.2584996,6.7834992,0,0,27761.236,21435.035,0.5,0.0,27.193705,45.719997,208.40965
364,2022-12-30 22:00:00+00:00,16.508501,8.8585005,13.314751,0,0,27822.293,0.0,4.4999995,0.0,30.319178,52.199997,220.55455
